Time,VehicleId,Pos_x,Pos_y,Angle,Type,Speed,Lane,Slope,Acceleration,LeaderID,LeaderSpeed,LeaderGap,speed_squared,speed_normalized,combined_risk_score
0.9030748663101604,58,-6.4,1.71,239.54,type2,14.62,:intersection_0_0,0,-2.01,45,12.03,76.02,213.74439999999998,0.11246153846153846,0.0
0.9030748663101604,61,-1.6,25.78,180.0,type1,11.47,north_down_0,0,1.21,55,15.84,98.94,131.5609,0.08823076923076924,0.0
0.9030748663101604,64,-1.6,-59.26,180.0,type4,9.31,south_down_0,0,0.94,54,9.85,12.1,86.6761,0.07161538461538462,0.0
0.9030748663101604,68,-1.6,42.66,180.0,type2,9.99,north_down_0,0,5.1,61,11.47,11.88,99.8001,0.07684615384615384,0.0
0.9030748663101604,70,-1.6,65.93,180.0,type3,7.02,north_down_0,0,1.02,68,9.99,18.27,49.28039999999999,0.054,0.0
0.9037433155080213,36,-1.6,-94.94,180.0,type5,9.96,south_down_0,0,0.06,-1,-1.0,-1.0,99.20160000000001,0.07661538461538463,0.0
0.9037433155080213,43,-1.6,-34.66,180.0,type5,8.91,south_down_0,0,1.77,64,9.28,20.53,79.38810000000001,0.06853846153846153,0.0
0.9037433155080213,45,-88.64,1.6,270.0,type4,12.25,west_left_0,0,2.23,-1,-1.0,-1.0,150.0625,0.09423076923076923,0.0
0.9037433155080213,54,-1.6,-77.33,180.0,type4,9.68,south_down_0,0,-1.72,36,9.96,12.61,93.7024,0.07446153846153845,0.0
0.9037433155080213,55,79.95,-1.6,90.0,type2,15.85,east_right_0,0,0.12,-1,-1.0,-1.0,251.2225,0.12192307692307693,0.0
0.9037433155080213,57,-1.6,-9.37,180.0,type3,8.51,south_down_0,0,0.1,43,8.91,20.29,72.42009999999999,0.06546153846153846,0.0
0.9037433155080213,58,-7.83,1.6,254.26,type2,14.34,west_left_0,0,-2.87,45,12.25,75.81,205.63559999999998,0.1103076923076923,0.0
0.9037433155080213,61,-1.6,24.67,180.0,type1,11.12,north_down_0,0,-3.5,55,15.85,99.41,123.65439999999998,0.08553846153846154,0.0
0.9037433155080213,64,-1.6,-60.18,180.0,type4,9.28,south_down_0,0,-0.28,54,9.68,12.14,86.1184,0.07138461538461538,0.0
0.9037433155080213,68,-1.6,41.63,180.0,type2,10.26,north_down_0,0,2.72,61,11.12,11.96,105.2676,0.07892307692307692,0.0
0.9037433155080213,70,-1.6,65.22,180.0,type3,7.13,north_down_0,0,1.05,68,10.26,18.59,50.8369,0.05484615384615384,0.0
0.9044117647058825,36,-1.6,-95.94,180.0,type5,9.97,south_down_0,0,0.11,-1,-1.0,-1.0,99.40090000000001,0.0766923076923077,0.0
0.9044117647058825,43,-1.6,-35.54,180.0,type5,8.86,south_down_0,0,-0.52,64,9.32,20.57,78.49959999999999,0.06815384615384615,0.0
0.9044117647058825,45,-89.88,1.6,270.0,type4,12.4,west_left_0,0,1.5,-1,-1.0,-1.0,153.76000000000002,0.09538461538461539,0.0
0.9044117647058825,54,-1.6,-78.33,180.0,type4,10.07,south_down_0,0,3.88,36,9.97,12.6,101.40490000000001,0.07746153846153847,0.0
0.9044117647058825,55,81.53,-1.6,90.0,type2,15.85,east_right_0,0,-0.04,-1,-1.0,-1.0,251.2225,0.12192307692307693,0.0
0.9044117647058825,57,-1.6,-10.24,180.0,type3,8.65,south_down_0,0,1.4,43,8.86,20.31,74.8225,0.06653846153846155,0.0
0.9044117647058825,58,-9.32,1.6,263.51,type2,14.89,west_left_0,0,5.49,45,12.4,75.56,221.71210000000002,0.11453846153846155,0.0
0.9044117647058825,61,-1.6,23.59,180.0,type1,10.77,north_down_0,0,-3.5,55,15.85,99.92,115.99289999999999,0.08284615384615385,0.0
0.9044117647058825,64,-1.6,-61.12,180.0,type4,9.32,south_down_0,0,0.43,54,10.07,12.22,86.86240000000001,0.0716923076923077,0.0
0.9044117647058825,68,-1.6,40.63,180.0,type2,10.02,north_down_0,0,-2.44,61,10.77,12.04,100.40039999999999,0.07707692307692307,0.0
0.9044117647058825,70,-1.6,64.51,180.0,type3,7.1,north_down_0,0,-0.27,68,10.02,18.88,50.41,0.054615384615384614,0.0
0.9050802139037434,36,-1.6,-96.94,180.0,type5,9.99,south_down_0,0,0.23,-1,-1.0,-1.0,99.8001,0.07684615384615384,0.0
0.9050802139037434,43,-1.6,-36.44,180.0,type5,8.93,south_down_0,0,0.66,64,9.39,20.62,79.7449,0.06869230769230769,0.0
0.9050802139037434,45,-91.08,1.6,270.0,type4,12.06,west_left_0,0,-3.46,-1,-1.0,-1.0,145.4436,0.09276923076923077,0.0
0.9050802139037434,54,-1.6,-79.3,180.0,type4,9.63,south_down_0,0,-4.35,36,9.99,12.64,92.73690000000002,0.07407692307692308,0.0
0.9050802139037434,55,83.1,-1.6,90.0,type2,15.64,east_right_0,0,-2.11,-1,-1.0,-1.0,244.60960000000003,0.12030769230769231,0.0
0.9050802139037434,57,-1.6,-11.09,180.0,type3,8.53,south_down_0,0,-1.28,43,8.93,20.35,72.76089999999999,0.06561538461538462,0.0
0.9050802139037434,58,-10.8,1.6,267.72,type2,14.8,west_left_0,0,-0.85,45,12.06,75.29,219.04000000000002,0.11384615384615385,0.0
0.9050802139037434,61,-1.6,22.55,180.0,type1,10.42,north_down_0,0,-3.5,55,15.64,100.44,108.57639999999999,0.08015384615384616,0.0
0.9050802139037434,64,-1.6,-62.05,180.0,type4,9.39,south_down_0,0,0.67,54,9.63,12.24,88.17210000000001,0.07223076923076924,0.0
0.9050802139037434,68,-1.6,39.64,180.0,type2,9.88,north_down_0,0,-1.37,61,10.42,12.09,97.61440000000002,0.07600000000000001,0.0
0.9050802139037434,70,-1.6,63.8,180.0,type3,7.1,north_down_0,0,-0.01,68,9.88,19.16,50.41,0.054615384615384614,0.0
0.9057486631016043,36,-1.6,-97.93,180.0,type5,9.94,south_down_0,0,-0.54,-1,-1.0,-1.0,98.80359999999999,0.07646153846153846,0.0
0.9057486631016043,43,-1.6,-37.32,180.0,type5,8.87,south_down_0,0,-0.56,64,9.47,20.68,78.67689999999999,0.06823076923076922,0.0
0.9057486631016043,45,-92.28,1.6,270.0,type4,11.93,west_left_0,0,-1.3,-1,-1.0,-1.0,142.32489999999999,0.09176923076923077,0.0
0.9057486631016043,54,-1.6,-80.29,180.0,type4,9.92,south_down_0,0,2.85,36,9.94,12.64,98.4064,0.07630769230769231,0.0
0.9057486631016043,55,84.65,-1.6,90.0,type2,15.56,east_right_0,0,-0.77,-1,-1.0,-1.0,242.11360000000002,0.1196923076923077,0.0
0.9057486631016043,57,-1.6,-11.96,180.0,type3,8.68,south_down_0,0,1.57,43,8.87,20.37,75.3424,0.06676923076923076,0.0
0.9057486631016043,58,-12.25,1.6,270.0,type2,14.47,west_left_0,0,-3.3,45,11.93,75.03,209.38090000000003,0.11130769230769232,0.0
0.9057486631016043,61,-1.6,21.54,180.0,type1,10.07,north_down_0,0,-3.5,55,15.56,100.99,101.40490000000001,0.07746153846153847,0.0
0.9057486631016043,64,-1.6,-63.0,180.0,type4,9.47,south_down_0,0,0.78,54,9.92,12.29,89.68090000000001,0.07284615384615385,0.0
0.9057486631016043,68,-1.6,38.67,180.0,type2,9.73,north_down_0,0,-1.47,61,10.07,12.13,94.67290000000001,0.07484615384615385,0.0
0.9057486631016043,70,-1.6,63.06,180.0,type3,7.4,north_down_0,0,3.07,68,9.73,19.39,54.760000000000005,0.05692307692307692,0.0
0.9064171122994652,36,-1.6,-98.93,180.0,type5,10.0,south_down_0,0,0.61,-1,-1.0,-1.0,100.0,0.07692307692307693,0.0
0.9064171122994652,43,-1.6,-38.22,180.0,type5,8.97,south_down_0,0,0.98,64,9.59,20.74,80.46090000000001,0.069,0.0
0.9064171122994652,45,-93.51,1.6,270.0,type4,12.34,west_left_0,0,4.16,-1,-1.0,-1.0,152.2756,0.09492307692307692,0.0
0.9064171122994652,54,-1.6,-81.3,180.0,type4,10.1,south_down_0,0,1.8,36,10.0,12.63,102.00999999999999,0.07769230769230769,0.0
0.9064171122994652,55,86.21,-1.6,90.0,type2,15.55,east_right_0,0,-0.1,-1,-1.0,-1.0,241.8025,0.11961538461538462,0.0
0.9064171122994652,57,-1.6,-12.81,180.0,type3,8.48,south_down_0,0,-2.0,43,8.97,20.41,71.91040000000001,0.06523076923076923,0.0
0.9064171122994652,58,-13.73,1.6,270.0,type2,14.84,west_left_0,0,3.73,45,12.34,74.78,220.2256,0.11415384615384615,0.0
0.9064171122994652,61,-1.6,20.57,180.0,type1,9.72,north_down_0,0,-3.5,55,15.55,101.57,94.47840000000001,0.07476923076923077,0.0
0.9064171122994652,64,-1.6,-63.96,180.0,type4,9.59,south_down_0,0,1.19,54,10.1,12.34,91.96809999999999,0.07376923076923077,0.0
0.9064171122994652,68,-1.6,37.73,180.0,type2,9.42,north_down_0,0,-3.1,61,9.72,12.16,88.7364,0.07246153846153847,0.0
0.9064171122994652,70,-1.6,62.33,180.0,type3,7.31,north_down_0,0,-0.96,68,9.42,19.6,53.436099999999996,0.05623076923076923,0.0
0.9070855614973261,43,-1.6,-39.11,180.0,type5,8.93,south_down_0,0,-0.41,64,9.46,20.79,79.7449,0.06869230769230769,0.0
0.9070855614973261,45,-94.73,1.6,270.0,type4,12.16,west_left_0,0,-1.86,-1,-1.0,-1.0,147.8656,0.09353846153846154,0.0
0.9070855614973261,54,-1.6,-82.29,180.0,type4,9.96,south_down_0,0,-1.32,-1,-1.0,-1.0,99.20160000000001,0.07661538461538463,0.0
0.9070855614973261,55,87.72,-1.6,90.0,type2,15.15,east_right_0,0,-4.03,-1,-1.0,-1.0,229.5225,0.11653846153846154,0.0
0.9070855614973261,57,-1.6,-13.65,180.0,type3,8.39,south_down_0,0,-0.91,43,8.93,20.47,70.39210000000001,0.06453846153846154,0.0
0.9070855614973261,58,-15.18,1.6,270.0,type2,14.53,west_left_0,0,-3.19,45,12.16,74.54,211.12089999999998,0.11176923076923076,0.0
0.9070855614973261,61,-1.6,19.63,180.0,type1,9.37,north_down_0,0,-3.5,55,15.15,102.15,87.79689999999998,0.07207692307692307,0.0
0.9070855614973261,64,-1.6,-64.91,180.0,type4,9.46,south_down_0,0,-1.23,54,9.96,12.39,89.49160000000002,0.07276923076923078,0.0
0.9070855614973261,68,-1.6,36.8,180.0,type2,9.33,north_down_0,0,-0.94,61,9.37,12.16,87.0489,0.07176923076923077,0.0
0.9070855614973261,70,-1.6,61.6,180.0,type3,7.29,north_down_0,0,-0.18,68,9.33,19.8,53.1441,0.05607692307692308,0.0
0.9077540106951872,43,-1.6,-40.01,180.0,type5,8.92,south_down_0,0,-0.05,64,9.53,20.85,79.5664,0.06861538461538462,0.0
0.9077540106951872,45,-95.97,1.6,270.0,type4,12.41,west_left_0,0,2.49,-1,-1.0,-1.0,154.0081,0.09546153846153846,0.0
0.9077540106951872,54,-1.6,-83.5,180.0,type4,12.03,south_down_0,0,20.62,-1,-1.0,-1.0,144.72089999999997,0.09253846153846153,0.0
0.9077540106951872,55,89.25,-1.6,90.0,type2,15.27,east_right_0,0,1.27,-1,-1.0,-1.0,233.1729,0.11746153846153846,0.0
0.9077540106951872,57,-1.6,-14.51,180.0,type3,8.68,south_down_0,0,2.92,43,8.92,20.49,75.3424,0.06676923076923076,0.0
0.9077540106951872,58,-16.68,1.6,270.0,type2,15.0,west_left_0,0,4.74,45,12.41,74.29,225.0,0.11538461538461539,0.0
0.9077540106951872,61,-1.6,18.73,180.0,type1,9.02,north_down_0,0,-3.5,55,15.27,102.77,81.3604,0.06938461538461538,0.0
0.9077540106951872,64,-1.6,-65.86,180.0,type4,9.53,south_down_0,0,0.7,54,12.03,12.64,90.8209,0.0733076923076923,0.0
0.9077540106951872,68,-1.6,35.86,180.0,type2,9.38,north_down_0,0,0.56,61,9.02,12.13,87.98440000000001,0.07215384615384617,0.0
0.9077540106951872,70,-1.6,60.86,180.0,type3,7.36,north_down_0,0,0.73,68,9.38,20.01,54.1696,0.056615384615384616,0.0
0.9084224598930482,43,-1.6,-40.91,180.0,type5,9.0,south_down_0,0,0.8,64,10.44,21.0,81.0,0.06923076923076923,0.0
0.9084224598930482,45,-97.18,1.6,270.0,type4,12.14,west_left_0,0,-2.66,-1,-1.0,-1.0,147.3796,0.09338461538461539,0.0
0.9084224598930482,54,-1.6,-84.72,180.0,type4,12.21,south_down_0,0,1.83,-1,-1.0,-1.0,149.08410000000003,0.09392307692307693,0.0
0.9084224598930482,55,90.76,-1.6,90.0,type2,15.13,east_right_0,0,-1.44,-1,-1.0,-1.0,228.91690000000003,0.11638461538461539,0.0
0.9084224598930482,57,-1.6,-15.36,180.0,type3,8.48,south_down_0,0,-2.0,43,9.0,20.54,71.91040000000001,0.06523076923076923,0.0
0.9084224598930482,58,-18.15,1.6,270.0,type2,14.65,west_left_0,0,-3.49,45,12.14,74.03,214.6225,0.11269230769230769,0.0
0.9084224598930482,61,-1.6,17.86,180.0,type1,8.67,north_down_0,0,-3.5,55,15.13,103.42,75.1689,0.06669230769230769,0.0
0.9084224598930482,64,-1.6,-66.9,180.0,type4,10.44,south_down_0,0,9.07,54,12.21,12.81,108.99359999999999,0.0803076923076923,0.0
0.9084224598930482,68,-1.6,34.95,180.0,type2,9.06,north_down_0,0,-3.22,61,8.67,12.09,82.0836,0.06969230769230769,0.0
0.9084224598930482,70,-1.6,60.13,180.0,type3,7.34,north_down_0,0,-0.27,68,9.06,20.18,53.8756,0.05646153846153846,0.0
0.9090909090909092,43,-1.6,-41.82,180.0,type5,9.12,south_down_0,0,1.12,64,10.52,21.14,83.17439999999999,0.07015384615384615,0.0
0.9090909090909092,45,-98.39,1.6,270.0,type4,12.08,west_left_0,0,-0.56,-1,-1.0,-1.0,145.9264,0.09292307692307693,0.0
0.9090909090909092,54,-1.6,-85.94,180.0,type4,12.23,south_down_0,0,0.2,-1,-1.0,-1.0,149.5729,0.09407692307692309,0.0
0.9090909090909092,55,92.27,-1.6,90.0,type2,15.08,east_right_0,0,-0.48,-1,-1.0,-1.0,227.4064,0.116,0.0
0.9090909090909092,57,-1.6,-16.23,180.0,type3,8.64,south_down_0,0,1.56,43,9.12,20.59,74.6496,0.06646153846153846,0.0
0.9090909090909092,58,-19.65,1.6,270.0,type2,15.0,west_left_0,0,3.52,45,12.08,73.74,225.0,0.11538461538461539,0.0
0.9090909090909092,61,-1.6,17.03,180.0,type1,8.32,north_down_0,0,-3.5,55,15.08,104.09,69.22240000000001,0.064,0.0
0.9090909090909092,64,-1.6,-67.95,180.0,type4,10.52,south_down_0,0,0.77,54,12.23,12.98,110.67039999999999,0.08092307692307692,0.0
0.9090909090909092,68,-1.6,34.05,180.0,type2,9.03,north_down_0,0,-0.3,61,8.32,12.02,81.5409,0.06946153846153846,0.0
0.9090909090909092,70,-1.6,59.38,180.0,type3,7.52,north_down_0,0,1.87,68,9.03,20.33,56.550399999999996,0.057846153846153846,0.0
0.9097593582887701,43,-1.6,-42.73,180.0,type5,9.12,south_down_0,0,0.04,64,10.37,21.26,83.17439999999999,0.07015384615384615,0.0
0.9097593582887701,45,-99.62,1.6,270.0,type4,12.33,west_left_0,0,2.51,-1,-1.0,-1.0,152.0289,0.09484615384615384,0.0
0.9097593582887701,54,-1.6,-87.18,180.0,type4,12.43,south_down_0,0,2.0,-1,-1.0,-1.0,154.5049,0.09561538461538462,0.0
0.9097593582887701,55,93.84,-1.6,90.0,type2,15.67,east_right_0,0,5.91,-1,-1.0,-1.0,245.5489,0.12053846153846154,0.0
0.9097593582887701,57,-1.6,-17.11,180.0,type3,8.8,south_down_0,0,1.63,43,9.12,20.62,77.44000000000001,0.0676923076923077,0.0
0.9097593582887701,58,-21.14,1.6,270.0,type2,14.93,west_left_0,0,-0.74,45,12.33,73.48,222.9049,0.11484615384615385,0.0
0.9097593582887701,61,-1.6,16.23,180.0,type1,7.97,north_down_0,0,-3.5,55,15.67,104.86,63.5209,0.061307692307692306,0.0
0.9097593582887701,64,-1.6,-68.99,180.0,type4,10.37,south_down_0,0,-1.43,54,12.43,13.19,107.53689999999999,0.07976923076923076,0.0
0.9097593582887701,68,-1.6,33.18,180.0,type2,8.66,north_down_0,0,-3.76,61,7.97,11.95,74.9956,0.06661538461538462,0.0
0.9097593582887701,70,-1.6,58.62,180.0,type3,7.54,north_down_0,0,0.15,68,8.66,20.44,56.8516,0.058,0.0
0.910427807486631,43,-1.6,-43.65,180.0,type5,9.2,south_down_0,0,0.84,64,10.91,21.43,84.63999999999999,0.07076923076923076,0.0
0.910427807486631,54,-1.6,-88.4,180.0,type4,12.15,south_down_0,0,-2.79,-1,-1.0,-1.0,147.6225,0.09346153846153847,0.0
0.910427807486631,55,95.37,-1.6,90.0,type2,15.35,east_right_0,0,-3.26,-1,-1.0,-1.0,235.6225,0.11807692307692308,0.0
0.910427807486631,57,-1.6,-17.97,180.0,type3,8.62,south_down_0,0,-1.87,43,9.2,20.68,74.30439999999999,0.0663076923076923,0.0
0.910427807486631,58,-22.62,1.6,270.0,type2,14.84,west_left_0,0,-0.87,-1,-1.0,-1.0,220.2256,0.11415384615384615,0.0
0.910427807486631,61,-1.6,15.47,180.0,type1,7.62,north_down_0,0,-3.5,55,15.35,105.63,58.0644,0.05861538461538462,0.0
0.910427807486631,64,-1.6,-70.08,180.0,type4,10.91,south_down_0,0,5.36,54,12.15,13.31,119.02810000000001,0.08392307692307692,0.0
0.910427807486631,68,-1.6,32.34,180.0,type2,8.45,north_down_0,0,-2.08,61,7.62,11.87,71.40249999999999,0.06499999999999999,0.0
0.910427807486631,70,-1.6,57.88,180.0,type3,7.47,north_down_0,0,-0.69,68,8.45,20.54,55.8009,0.05746153846153846,0.0
0.9110962566844921,43,-1.6,-44.58,180.0,type5,9.25,south_down_0,0,0.5,64,10.84,21.59,85.5625,0.07115384615384615,0.0
0.9110962566844921,54,-1.6,-89.63,180.0,type4,12.33,south_down_0,0,1.77,-1,-1.0,-1.0,152.0289,0.09484615384615384,0.0
0.9110962566844921,55,96.91,-1.6,90.0,type2,15.38,east_right_0,0,0.37,-1,-1.0,-1.0,236.54440000000002,0.11830769230769231,0.0
0.9110962566844921,57,-1.6,-18.86,180.0,type3,8.89,south_down_0,0,2.74,43,9.25,20.72,79.03210000000001,0.06838461538461539,0.0
0.9110962566844921,58,-24.07,1.6,270.0,type2,14.51,west_left_0,0,-3.35,-1,-1.0,-1.0,210.5401,0.11161538461538462,0.0
0.9110962566844921,61,-1.6,14.74,180.0,type1,7.27,north_down_0,0,-3.5,55,15.38,106.44,52.85289999999999,0.05592307692307692,0.0
0.9110962566844921,64,-1.6,-71.17,180.0,type4,10.84,south_down_0,0,-0.74,54,12.33,13.46,117.5056,0.08338461538461539,0.0
0.9110962566844921,68,-1.6,31.51,180.0,type2,8.27,north_down_0,0,-1.76,61,7.27,11.77,68.3929,0.06361538461538462,0.0
0.9110962566844921,70,-1.6,57.13,180.0,type3,7.44,north_down_0,0,-0.27,68,8.27,20.62,55.35360000000001,0.05723076923076923,0.0
0.911764705882353,43,-1.6,-45.51,180.0,type5,9.32,south_down_0,0,0.66,64,10.93,21.75,86.86240000000001,0.0716923076923077,0.0
0.911764705882353,54,-1.6,-90.82,180.0,type4,11.95,south_down_0,0,-3.81,-1,-1.0,-1.0,142.80249999999998,0.09192307692307691,0.0
0.911764705882353,55,98.42,-1.6,90.0,type2,15.12,east_right_0,0,-2.64,-1,-1.0,-1.0,228.6144,0.1163076923076923,0.0
0.911764705882353,57,-1.6,-19.73,180.0,type3,8.73,south_down_0,0,-1.58,43,9.32,20.78,76.2129,0.06715384615384616,0.0
0.911764705882353,58,-25.53,1.6,270.0,type2,14.59,west_left_0,0,0.87,-1,-1.0,-1.0,212.8681,0.11223076923076923,0.0
0.911764705882353,61,-1.6,14.05,180.0,type1,6.92,north_down_0,0,-3.5,55,15.12,107.26,47.8864,0.05323076923076923,0.0
0.911764705882353,64,-1.6,-72.26,180.0,type4,10.93,south_down_0,0,0.91,54,11.95,13.57,119.4649,0.08407692307692308,0.0
0.911764705882353,68,-1.6,30.69,180.0,type2,8.2,north_down_0,0,-0.76,61,6.92,11.64,67.24,0.06307692307692307,0.0
0.911764705882353,70,-1.6,56.38,180.0,type3,7.47,north_down_0,0,0.3,68,8.2,20.69,55.8009,0.05746153846153846,0.0
0.9124331550802139,43,-1.6,-46.44,180.0,type5,9.37,south_down_0,0,0.5,64,10.93,21.91,87.79689999999998,0.07207692307692307,0.0
0.9124331550802139,54,-1.6,-92.04,180.0,type4,12.19,south_down_0,0,2.45,-1,-1.0,-1.0,148.59609999999998,0.09376923076923077,0.0
0.9124331550802139,57,-1.6,-20.61,180.0,type3,8.78,south_down_0,0,0.5,43,9.37,20.84,77.0884,0.06753846153846153,0.0
0.9124331550802139,58,-26.96,1.6,270.0,type2,14.28,west_left_0,0,-3.08,-1,-1.0,-1.0,203.9184,0.10984615384615384,0.0
0.9124331550802139,61,-1.6,13.38,180.0,type1,6.68,north_down_0,0,-2.41,-1,-1.0,-1.0,44.6224,0.05138461538461538,0.0
0.9124331550802139,64,-1.6,-73.35,180.0,type4,10.93,south_down_0,0,0.01,54,12.19,13.69,119.4649,0.08407692307692308,0.0
0.9124331550802139,68,-1.6,29.89,180.0,type2,8.05,north_down_0,0,-1.46,61,6.68,11.5,64.80250000000001,0.06192307692307693,0.0
0.9124331550802139,70,-1.6,55.64,180.0,type3,7.4,north_down_0,0,-0.72,68,8.05,20.76,54.760000000000005,0.05692307692307692,0.0
0.9131016042780749,43,-1.6,-47.38,180.0,type5,9.39,south_down_0,0,0.2,64,10.9,22.06,88.17210000000001,0.07223076923076924,0.0
0.9131016042780749,54,-1.6,-93.28,180.0,type4,12.35,south_down_0,0,1.61,-1,-1.0,-1.0,152.52249999999998,0.095,0.0
0.9131016042780749,57,-1.6,-21.5,180.0,type3,8.88,south_down_0,0,0.96,43,9.39,20.89,78.85440000000001,0.06830769230769232,0.0
0.9131016042780749,58,-28.43,1.6,270.0,type2,14.63,west_left_0,0,3.44,-1,-1.0,-1.0,214.03690000000003,0.11253846153846155,0.0
0.9131016042780749,61,-1.6,12.75,180.0,type1,6.33,north_down_0,0,-3.5,-1,-1.0,-1.0,40.0689,0.048692307692307694,0.0
0.9131016042780749,64,-1.6,-74.44,180.0,type4,10.9,south_down_0,0,-0.24,54,12.35,13.84,118.81,0.08384615384615385,0.0
0.9131016042780749,68,-1.6,29.11,180.0,type2,7.8,north_down_0,0,-2.53,61,6.33,11.36,60.839999999999996,0.06,0.0
0.9131016042780749,70,-1.6,54.9,180.0,type3,7.43,north_down_0,0,0.26,68,7.8,20.8,55.204899999999995,0.05715384615384615,0.0
0.9137700534759358,43,-1.6,-48.33,180.0,type5,9.43,south_down_0,0,0.43,64,11.01,22.22,88.9249,0.07253846153846154,0.0
0.9137700534759358,54,-1.6,-94.5,180.0,type4,12.26,south_down_0,0,-0.97,-1,-1.0,-1.0,150.3076,0.0943076923076923,0.0
0.9137700534759358,57,-1.6,-22.37,180.0,type3,8.76,south_down_0,0,-1.12,43,9.43,20.95,76.7376,0.06738461538461538,0.0
0.9137700534759358,58,-29.92,1.6,270.0,type2,14.98,west_left_0,0,3.51,-1,-1.0,-1.0,224.40040000000002,0.11523076923076923,0.0
0.9137700534759358,61,-1.6,12.15,180.0,type1,5.98,north_down_0,0,-3.5,-1,-1.0,-1.0,35.760400000000004,0.046000000000000006,0.0
0.9137700534759358,64,-1.6,-75.54,180.0,type4,11.01,south_down_0,0,1.05,54,12.26,13.96,121.2201,0.08469230769230769,0.0
0.9137700534759358,68,-1.6,28.34,180.0,type2,7.63,north_down_0,0,-1.65,61,5.98,11.19,58.216899999999995,0.05869230769230769,0.0
0.9137700534759358,70,-1.6,54.18,180.0,type3,7.24,north_down_0,0,-1.89,68,7.63,20.84,52.4176,0.055692307692307694,0.0
0.9144385026737969,43,-1.6,-49.28,180.0,type5,9.5,south_down_0,0,0.67,64,11.07,22.37,90.25,0.07307692307692308,0.0
0.9144385026737969,54,-1.6,-95.75,180.0,type4,12.46,south_down_0,0,2.07,-1,-1.0,-1.0,155.25160000000002,0.09584615384615386,0.0
0.9144385026737969,57,-1.6,-23.24,180.0,type3,8.68,south_down_0,0,-0.89,43,9.5,21.04,75.3424,0.06676923076923076,0.0
0.9144385026737969,58,-31.42,1.6,270.0,type2,14.97,west_left_0,0,-0.11,-1,-1.0,-1.0,224.10090000000002,0.11515384615384616,0.0
0.9144385026737969,61,-1.6,11.59,180.0,type1,5.63,north_down_0,0,-3.5,-1,-1.0,-1.0,31.6969,0.043307692307692304,0.0
0.9144385026737969,64,-1.6,-76.65,180.0,type4,11.07,south_down_0,0,0.61,54,12.46,14.1,122.54490000000001,0.08515384615384615,0.0
0.9144385026737969,68,-1.6,27.59,180.0,type2,7.55,north_down_0,0,-0.82,61,5.63,11.0,57.0025,0.058076923076923075,0.0
0.9144385026737969,70,-1.6,53.46,180.0,type3,7.22,north_down_0,0,-0.2,68,7.55,20.87,52.1284,0.05553846153846154,0.0
0.9151069518716578,43,-1.6,-50.22,180.0,type5,9.49,south_down_0,0,-0.13,64,11.6,22.59,90.0601,0.073,0.0
0.9151069518716578,54,-1.6,-96.97,180.0,type4,12.24,south_down_0,0,-2.26,-1,-1.0,-1.0,149.8176,0.09415384615384616,0.0
0.9151069518716578,57,-1.6,-24.14,180.0,type3,8.96,south_down_0,0,2.84,43,9.49,21.09,80.28160000000001,0.06892307692307693,0.0
0.9151069518716578,58,-32.88,1.6,270.0,type2,14.62,west_left_0,0,-3.5,-1,-1.0,-1.0,213.74439999999998,0.11246153846153846,0.0
0.9151069518716578,61,-1.6,10.76,180.0,type1,8.28,north_down_0,0,26.5,-1,-1.0,-1.0,68.55839999999999,0.06369230769230769,0.0
0.9151069518716578,64,-1.6,-77.81,180.0,type4,11.6,south_down_0,0,5.28,54,12.24,14.16,134.56,0.08923076923076922,0.0
0.9151069518716578,68,-1.6,26.85,180.0,type2,7.38,north_down_0,0,-1.68,61,8.28,11.09,54.4644,0.056769230769230766,0.0
0.9151069518716578,70,-1.6,52.72,180.0,type3,7.38,north_down_0,0,1.65,68,7.38,20.87,54.4644,0.056769230769230766,0.0
0.9157754010695187,43,-1.6,-51.19,180.0,type5,9.61,south_down_0,0,1.25,64,11.66,22.79,92.3521,0.07392307692307692,0.0
0.9157754010695187,54,-1.6,-98.17,180.0,type4,12.0,south_down_0,0,-2.39,-1,-1.0,-1.0,144.0,0.09230769230769231,0.0
0.9157754010695187,57,-1.6,-25.01,180.0,type3,8.76,south_down_0,0,-2.0,43,9.61,21.17,76.7376,0.06738461538461538,0.0
0.9157754010695187,58,-34.31,1.6,270.0,type2,14.31,west_left_0,0,-3.11,-1,-1.0,-1.0,204.7761,0.11007692307692309,0.0
0.9157754010695187,61,-1.6,9.97,180.0,type1,7.93,north_down_0,0,-3.5,-1,-1.0,-1.0,62.884899999999995,0.061,0.0
0.9157754010695187,64,-1.6,-78.98,180.0,type4,11.66,south_down_0,0,0.62,54,12.0,14.2,135.9556,0.0896923076923077,0.0
0.9157754010695187,68,-1.6,26.03,180.0,type2,8.14,north_down_0,0,7.59,61,7.93,11.07,66.2596,0.06261538461538461,0.0
0.9157754010695187,70,-1.6,52.0,180.0,type3,7.21,north_down_0,0,-1.7,68,8.14,20.96,51.9841,0.05546153846153846,0.0
0.9164438502673796,43,-1.6,-52.16,180.0,type5,9.73,south_down_0,0,1.17,64,11.22,22.94,94.67290000000001,0.07484615384615385,0.0
0.9164438502673796,54,-1.6,-99.42,180.0,type4,12.45,south_down_0,0,4.56,-1,-1.0,-1.0,155.00249999999997,0.09576923076923076,0.0
0.9164438502673796,57,-1.6,-25.91,180.0,type3,9.01,south_down_0,0,2.54,43,9.73,21.25,81.1801,0.0693076923076923,0.0
