Time,VehicleId,Pos_x,Pos_y,Speed,Lane,LeaderID,LeaderSpeed,LeaderGap,Acceleration,Deceleration,RelativeSpeed,TTC,SafeDistance,LanePrev,lane_opposite_change,SafeUnsafeOvertaking,speed_advantage,speed_slower,speed_equal,speed_faster,time_to_reach,reach_very_soon,reach_soon,reach_moderate,reach_far,lane_changing,opposite_lane_occupied,overtaking_possible_speed,overtaking_possible_gap,overtaking_safe_ttc,overtaking_lane_clear,overtaking_feasibility_score,overtaking_recommended,ttc_overtaking_risk
0.029734302293010696,32,-91.59451841113878,-1.6,1.2054320092823163,21,20.0,0.2443148013923474,3.790660408818201,-0.9004567990717683,0.9004567990717683,0.9611172078899688,3.966068712734991,1.7750989023616266,21.0,False,1,0.9611172078899688,False,True,False,10.329422242210384,False,False,False,True,0,False,0,1,0,1,0.5,0,0
0.04938159083382596,31,61.5932965976614,1.6,1.4416104621496066,14,28.0,1.5412732350472476,4.003220924299214,-0.2867790757007863,0.2867790757007863,-0.0996627728976408,999.0,3.526778076108967,14.0,False,1,-0.0996627728976408,False,True,False,31.3525396817079,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.06499709925187933,49,-81.51,-1.6,0.01,21,35.0,0.0,2.51,-0.01,0.01,0.01,251.0,0.015,21.0,False,1,0.01,False,True,False,24.421621621621618,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.0829854404799693,66,26.097599193299533,1.6,8.12230944778633,14,63.0,6.195706538173019,10.889303453051577,-4.71005994734756,4.71005994734756,1.9266029096133104,10.466901063518597,8.946767497845618,14.0,False,1,1.9266029096133104,False,True,False,17.143987819736957,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.037874524874507466,21,-1.6,64.85923146854131,0.6277832167890123,16,15.0,0.1938916083945061,3.174118181825716,-0.4916748251835183,0.4916748251835183,0.4338916083945061,7.322830822988581,0.8358794391909615,16.0,False,1,0.4338916083945061,False,True,False,14.39343272273799,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04621358567677776,27,48.06267300022468,1.6,1.4432627908899018,14,24.0,1.3532627908899018,4.219531654013752,-0.6248187338394499,0.6248187338394499,0.09,46.88368504459721,1.7651265557709173,14.0,False,1,0.09,False,True,False,33.75625323211002,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04682348746550849,28,56.3918017768121,1.6,1.502333602195702,14,27.0,1.437964544974427,4.1585479455233525,-0.5636905722127508,0.5636905722127508,0.0643690572212749,64.78403744621161,2.066398574325808,14.0,False,1,0.0643690572212749,False,True,False,35.27771959131788,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.06624750998611871,50,-89.02593687619337,-1.6,0.02,21,49.0,0.0,2.52,-0.02,0.02,0.02,126.0,0.03,21.0,False,1,0.02,False,True,False,23.873684210526317,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.11395811126142048,50,-27.428876365498454,-1.6,4.72828130862673,21,35.0,3.9858468498409434,7.367469822364801,-2.1284727463255524,2.1284727463255524,0.7424344587857881,9.96843217882651,6.02260363991319,21.0,False,1,0.7424344587857881,False,True,False,24.058474541629774,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.05491424729750806,37,1.6,-35.67762274936989,1.86246674351428,19,34.0,1.512911174476687,4.631488995396985,-0.8281333899578907,0.8281333899578907,0.349555569037593,13.36109238249751,2.466416918572523,19.0,False,1,0.349555569037593,False,True,False,23.498315158098315,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04617477242175986,19,1.6,-28.0158523788343,1.6071402350661896,19,18.0,1.5271402350661896,4.146961499757826,-0.3503574706167263,0.3503574706167263,0.08,51.83701874697279,3.767596880966305,19.0,False,1,0.08,False,True,False,33.92968499801858,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.0513542719144352,19,1.6,-21.079971097666544,0.4016672242975823,19,18.0,1.177069579205249,3.799958319392561,-7.997133470575159,7.997133470575159,-0.7754023549076668,999.0,0.2287657058362888,19.0,False,1,-0.7754023549076668,False,True,False,12.048460081735247,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.021476638610827117,14,-75.6940619703925,-1.6,4.24693309724296,21,10101.0,0.0,10.69406197039249,-3.5,3.5,4.24693309724296,2.5340205950592893,6.847202547444727,21.0,False,1,4.24693309724296,False,True,False,8.356670757049335,False,False,True,False,0,False,0,1,0,1,0.5,0,1
0.021930015721468476,12,-1.6,70.19008288873609,3.581438587509805,16,11.0,0.3567657177011976,7.3565157426057635,-2.204007142145584,2.204007142145584,3.224672869808608,2.282015825486856,6.20754416821802,16.0,False,1,3.224672869808608,False,True,False,7.387970293310126,False,False,True,False,0,False,0,1,0,1,0.5,0,1
0.04849178713576572,44,81.96036723292498,1.6,1.7145363721096036,14,42.0,1.6051034186233042,4.706804558164405,-0.5717011395411014,0.5717011395411014,0.1094329534862994,43.03760181931612,2.6803916672677683,14.0,False,1,0.1094329534862994,False,True,False,36.09566879263918,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.08607331263441209,38,-1.6,87.00946623737782,0.3525521356444657,16,36.0,0.1256380339111164,2.852552135644466,-0.2781901695555822,0.2781901695555822,0.2269141017333493,12.620417471824588,0.45055886355454,16.0,False,1,0.2269141017333493,False,True,False,17.496917620469176,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.06201989354909423,50,-89.77738212389566,-1.6,0.633169489450173,21,49.0,0.178425268890972,3.108956855004687,-0.5668305105498269,0.5668305105498269,0.454744220559201,6.856868871096841,0.8174039405379444,21.0,False,1,0.454744220559201,False,True,False,13.737126813044538,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.12812581749442856,54,-0.7145214638648305,-19.239044137102667,5.835252275565964,17,36.15346248459882,7.222321094659667,8.667348319029436,-2.769794710880994,2.769794710880994,-1.3870688190937042,999.0,6.009126512365809,17.846537515401184,False,1,-1.3870688190937042,False,True,False,17.859888292604474,False,False,False,True,1,False,0,1,1,1,0.75,1,0
0.05492269316425753,48,1.6,-65.16788069550093,1.8301324565311925,19,47.0,2.1131567246250773,5.163554094218654,-0.6771081884373071,0.6771081884373071,-0.283024268093885,999.0,2.2255582073986857,19.0,False,1,-0.283024268093885,False,True,False,28.90838753922906,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04317569781695442,25,-1.6,79.16674778808625,0.1267477880862536,16,23.0,0.04,2.6167477880862537,-0.0930088476549853,0.0930088476549853,0.0867477880862536,30.253902241913647,0.1775345712297859,16.0,False,1,0.0867477880862536,False,True,False,21.086376448475527,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.08820432753070845,32,-1.6,70.93538500993043,0.0,16,24.23384667990724,0.0,2.5,-0.01,0.01,0.0,999.0,0.0,16.0,False,1,0.0,False,True,False,25.0,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.10542113404561981,55,-83.0411889857223,-1.6,0.3330608318783434,21,52.33060831878343,0.4138464774570535,2.858887352675302,-0.0883469584060828,0.0883469584060828,-0.0807856455787101,999.0,0.8504756249612762,21.0,False,1,-0.0807856455787101,False,True,False,23.34920515870853,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.035858140740228785,21,-1.6,66.88103262066488,1.479230076913865,16,15.0,0.8307155835464355,4.296259063648725,-0.4722010901790058,0.4722010901790058,0.6485144933674297,6.6243907312939445,2.974267714836457,16.0,False,1,0.6485144933674297,False,True,False,15.33595474418286,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.05715231824782112,23,-1.6,64.06024170352134,0.060241703521335,16,15.0,0.0,2.55048340704267,-0.0412085176066751,0.0412085176066751,0.060241703521335,42.36015724837044,0.1048120083722949,16.0,False,1,0.060241703521335,False,True,False,21.848712748918004,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04153628012341178,31,75.71716482059847,1.6,2.139715952927227,14,28.0,2.099715952927227,4.760525615671163,-0.8207008208948838,0.8207008208948838,0.0399999999999999,119.01314039177916,3.021097669072756,14.0,False,1,0.0399999999999999,False,True,False,42.84473054104048,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.06443119260054726,50,-89.10666192960267,-1.6,0.0933238592053286,21,49.0,0.0166619296026643,2.5933238592053285,-0.0766619296026643,0.0766619296026643,0.0766619296026643,33.95444495883912,0.1335587400071365,21.0,False,1,0.0766619296026643,False,True,False,21.38030650309804,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.08743108830249142,38,-1.6,86.69454284822639,0.1456342785811055,16,36.0,0.0478171392905527,2.6456342785811056,-0.1579942660980402,0.1579942660980402,0.0978171392905527,27.16850109226821,0.167776165078737,16.0,False,1,0.0978171392905527,False,True,False,20.803684671244717,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04316880936866949,32,-76.12948755255934,-1.6,0.8071797203495857,21,16.0,0.3123078322097515,3.327179720349586,-0.2915373423219881,0.2915373423219881,0.4948718881398343,6.724657307448943,1.7435393939425108,21.0,False,1,0.4948718881398343,False,True,False,14.01127719771182,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.0292431476292365,16,-75.10860955183928,-1.6,0.1086095518392733,21,14.0,0.01,2.5993047759196366,-0.1286095518392733,0.1286095518392733,0.0986095518392733,26.44320535123161,0.1444722361247943,21.0,False,1,0.0986095518392733,False,True,False,20.404060830791785,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.06103927571566543,50,-90.6561162720603,-1.6,1.2092932773701788,21,49.0,0.4971169213651542,3.6892932773701785,-0.8046466386850893,0.8046466386850893,0.7121763560050245,5.179394153700659,1.6213308991120343,21.0,False,1,0.7121763560050245,False,True,False,12.387379859802095,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.10032021939507527,36,-1.6,71.53801008243198,0.03,16,33.0,0.01,2.53,-0.0380100824319791,0.0380100824319791,0.0199999999999999,126.5,0.0319962190880078,16.0,False,1,0.0199999999999999,False,True,False,23.968421052631584,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.03967940013056125,25,-1.6,80.57425134261237,0.8601396347846552,16,23.0,0.476027926956931,3.384111707827724,-0.3635531686891036,0.3635531686891036,0.3841117078277241,8.831006086922415,1.4595467035222396,16.0,False,1,0.3841117078277241,False,True,False,16.37227585592613,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04081960156330662,21,-1.6,64.08,0.0721218038256687,16,15.0,0.01,2.57,-0.0636345885229938,0.0636345885229938,0.0621218038256687,41.53499146857889,0.106669921041178,16.0,False,1,0.0621218038256687,False,True,False,21.91784436660127,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.062435806431065374,38,-1.6,94.22355058338208,0.1417752916910461,16,36.0,0.0617752916910461,2.632662937536569,-0.0491123541544769,0.0491123541544769,0.08,32.90828671920711,0.287006808484486,16.0,False,1,0.08,False,True,False,21.539969488935565,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.05496834116748625,49,-89.22799407605218,-1.6,0.1686627173681243,21,40.0,0.0593313586840621,2.6586627173681245,-0.1513372826318756,0.1513372826318756,0.1093313586840622,24.330134982808023,0.2036482795783517,21.0,False,1,0.1093313586840622,False,True,False,20.39323732673964,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.03558485740064689,32,-83.11043647405225,-1.6,0.6153637283768797,21,16.0,0.0,3.110436474052256,-0.6202909827015037,0.6202909827015037,0.6153637283768797,5.112821353435431,0.9207966138157404,21.0,False,1,0.6153637283768797,False,True,False,11.4804056997508,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.08238303253413405,25,-1.6,64.13993504984,0.1499350498400074,16,15.0,0.0,2.639935049840008,-0.1300649501599925,0.1300649501599925,0.1499350498400074,17.60770123325626,0.2363660938061735,16.0,False,1,0.1499350498400074,False,True,False,18.637209155177395,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04595813176883251,25,-1.6,79.0221956590734,0.021097829536704,16,23.0,0.001097829536704,2.521097829536704,-0.011097829536704,0.011097829536704,0.02,126.0548914768352,0.040274457384176,16.0,False,1,0.02,False,True,False,23.884084700874038,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.08285476315122074,36,-1.6,80.51101273033976,0.8769669243745105,16,33.0,0.4869669243745106,3.4069669243745104,-0.421796430853296,0.421796430853296,0.3899999999999999,8.73581262660131,1.4200457426374795,16.0,False,1,0.3899999999999999,False,True,False,16.35344123699765,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.09818867799707631,33,-1.6,64.04023776702303,0.0402377670230188,16,15.0,0.0,2.5304755340460376,-0.0404755340460377,0.0404755340460377,0.0402377670230188,62.958735396801885,0.0602575809416037,16.0,False,1,0.0402377670230188,False,True,False,22.76075041674368,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.0561943414958879,53,1.6,-76.19581283231366,4.318038130168781,19,48.0,1.982061761520266,8.500199783378093,-1.7575749187667853,1.7575749187667853,2.335976368648515,3.668209299349904,7.666314989794239,19.0,False,1,2.335976368648515,False,True,False,11.350514632107545,False,False,False,True,0,False,0,1,0,1,0.5,0,0
0.10072207004827707,54,-88.31921467728775,-1.6,3.903596354972267,21,49.0,1.4521347978228805,6.24820294517523,-2.758090863136465,2.758090863136465,2.4514615571493867,2.6347540165948224,5.233072991946515,21.0,False,1,2.4514615571493867,False,True,False,8.000653804221885,False,False,True,False,0,False,0,1,0,1,0.5,0,1
0.04036906561642083,32,-79.96977665681413,-1.6,1.2129616199216815,21,16.0,1.1858181371676595,3.791539930215924,-0.2814523446528378,0.2814523446528378,0.027143482754022,138.3820367736381,2.6485617856770505,21.0,False,1,0.027143482754022,False,True,False,35.25706709997696,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.05557224584773211,33,-1.6,82.0283243175503,1.354997919434686,16,25.0,0.9527747725167685,4.232774772516769,-0.4083368009421903,0.4083368009421903,0.4022231469179175,10.530021398151916,2.66721874742386,16.0,False,1,0.4022231469179175,False,True,False,19.991506742711554,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.10235799235786923,41,-1.6,90.52075504308284,0.1453380619306813,16,38.51126873102271,0.1253380619306814,2.6504507492409086,-0.0757888111715898,0.0757888111715898,0.0199999999999999,132.52253746204545,0.1827375692722767,16.0,False,1,0.0199999999999999,False,True,False,25.109533413861246,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04923341055658146,36,-1.6,94.03579114269876,0.02,16,33.0,0.01,2.52,-0.02,0.02,0.01,252.0,0.02,16.0,False,1,0.01,False,True,False,24.518918918918917,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04986467735453875,40,-84.10691643042105,-1.6,1.3364207506473664,21,35.0,0.9102478398868402,3.8864207506473663,-0.8008645538026309,0.8008645538026309,0.4261729107605261,9.118713479412484,1.541710000243703,21.0,False,1,0.4261729107605261,False,True,False,17.796485367062353,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04035932779339,33,-1.6,91.7606819894488,2.649134687843727,16,25.0,0.6443094603210164,6.682063068806776,-1.0545673439218637,1.0545673439218637,2.0048252275227103,3.334251809041992,5.332572080550483,16.0,False,1,2.0048252275227103,False,True,False,10.172179646824821,False,False,False,True,0,False,0,1,0,1,0.5,0,0
0.055285722500843806,32,-1.6,-17.842174711337183,0.4056505773256359,18,30.0,0.6652183891714776,2.8195632216570448,-0.9413011546512718,0.9413011546512718,-0.2595678118458416,999.0,-0.1721461297746259,18.0,False,1,-0.2595678118458416,False,True,False,16.383077693666486,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.08945117400558046,39,-1.6,94.22510362245669,0.1098515325778272,16,38.0,0.0798515325778272,2.613026602240456,-0.0654005573010281,0.0654005573010281,0.03,87.10088674134853,0.133080989505446,16.0,False,1,0.03,False,True,False,24.120245559142667,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.05844320010491516,33,-1.6,79.5360972380759,0.4030486190379501,16,25.0,0.1030486190379501,2.9145729285569253,-0.2782917142277006,0.2782917142277006,0.3,9.71524309518975,0.596170502542808,16.0,False,1,0.3,False,True,False,15.897670519401409,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.02581773244110624,11,-1.6,57.51,0.01,16,10111.0,0.0,2.51,-0.01,0.01,0.01,251.0,0.015,16.0,False,1,0.01,False,True,False,24.421621621621618,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.045632052525617056,16,-67.53,-1.6,0.03,21,10101.0,0.0,2.53,-0.0306789763454277,0.0306789763454277,0.03,84.33333333333333,0.0447453838704645,21.0,False,1,0.03,False,True,False,23.353846153846153,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.060216764058987404,25,-1.6,71.52717263525358,0.02,16,23.0,0.0,2.52,-0.0271726352535792,0.0271726352535792,0.02,126.0,0.0276091215821402,16.0,False,1,0.02,False,True,False,23.873684210526317,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04026965527547956,16,-70.94712069885033,-1.6,2.285906754476187,21,10101.0,0.0,5.947120698850331,-1.2430126381088331,1.2430126381088331,2.285906754476187,2.601813857761329,4.47370873805867,21.0,False,1,2.285906754476187,False,True,False,8.091605828376851,False,False,True,False,0,False,0,1,0,1,0.5,0,1
0.08980436893471115,35,-1.6,77.75072602548434,0.0,16,31.65677442718329,0.0,2.508320968033979,-0.01,0.01,0.0,999.0,0.0,16.0,False,1,0.0,False,True,False,25.083209680339788,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.06310505902347616,50,-89.32160920710946,-1.6,0.2816092071094657,21,49.0,0.06,2.7616092071094656,-0.2754598462115274,0.2754598462115274,0.2216092071094657,12.484733207908013,0.3720350283779492,21.0,False,1,0.2216092071094657,False,True,False,17.093596566333094,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04533936149387626,22,31.057771227902897,1.6,1.2905977867617615,14,17.0,1.195448340071321,3.8505977867617616,-0.5736549797860369,0.5736549797860369,0.0951494466904404,40.57015777601908,1.5597494205297813,14.0,False,1,0.0951494466904404,False,True,False,30.456264712918284,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.045476139986051205,36,-1.6,94.38386723078698,0.2269336153934853,16,33.0,0.1294965470164313,2.719496547016432,-0.1123112051311617,0.1123112051311617,0.0974370683770539,27.952454149835045,0.3275613071113996,16.0,False,1,0.0974370683770539,False,True,False,21.402261089145817,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.05369513317506818,49,-89.54813938463919,-1.6,0.3817123916213772,21,40.0,0.1611415944142515,2.8617123916213774,-0.0975685874320659,0.0975685874320659,0.2205707972071257,12.994704889116427,1.115422148720287,21.0,False,1,0.2205707972071257,False,True,False,17.74488944224581,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04766964011262422,40,-87.73938684119254,-1.6,1.667867383426824,21,35.0,1.915670336175664,4.240775302869043,-0.4992891278089413,0.4992891278089413,-0.2478029527488401,999.0,2.538480863609733,21.0,False,1,-0.2478029527488401,False,True,False,25.117994279697403,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04531406427355399,33,-1.6,86.67312497907196,0.1431249790719558,16,25.0,0.03,2.636249958143912,-0.15,0.15,0.1131249790719558,23.33854548762018,0.1814791255081798,16.0,False,1,0.1131249790719558,False,True,False,20.059181546351432,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.05942172954316857,44,-81.53529711523298,-1.6,0.03,21,35.0,0.0,2.53,-0.0341086543010952,0.0341086543010952,0.03,84.33333333333333,0.0461511055645071,21.0,False,1,0.03,False,True,False,23.353846153846153,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.10445857788245556,49,-74.0945880695427,-1.6,0.1191761390853807,21,35.0,3.1516477218292387,9.8077698441766,-0.1145880695426903,0.1145880695426903,-3.0324715827438578,999.0,-2.970398308865544,21.0,False,1,-3.0324715827438578,False,True,False,10.40774272616851,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.05375702852231575,49,-89.5288549771723,-1.6,0.3496728506206562,21,40.0,0.1496728506206562,2.8493457012413126,-0.2788549771722968,0.2788549771722968,0.1999999999999999,14.246728506206564,0.4194130616884913,21.0,False,1,0.1999999999999999,False,True,False,18.317222365122728,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.0399184073770856,33,-1.6,92.99845753935988,3.031888787864357,16,25.0,0.7807555151457429,7.617324266641269,-1.6233158060963937,1.6233158060963937,2.251133272718614,3.384257427742369,5.221485556784493,16.0,False,1,2.251133272718614,False,True,False,10.50209410849314,False,False,False,True,0,False,0,1,0,1,0.5,0,0
0.03739411247872635,27,72.13061043876652,1.6,2.414475665790385,14,25.913113702231296,2.360852711464489,5.460689057536144,-0.6541968124732878,0.6541968124732878,0.0536229543258955,101.44858237888666,4.517908984095694,14.0,False,1,0.0536229543258955,False,True,False,47.52753782528498,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.05592406362649823,25,-1.6,72.49548834970261,0.8027441748513062,16,23.0,0.2063720874256531,3.299116262276959,-0.3895581311384796,0.3895581311384796,0.5963720874256532,5.532587240864861,1.4235899449190388,16.0,False,1,0.5963720874256532,False,True,False,12.418616875537303,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04071966951370887,33,-1.6,90.87946786614135,2.3278926324341143,16,25.0,0.5363150467414521,6.007890280448713,-0.8526324454683059,0.8526324454683059,1.7915775856926623,3.3534351443473973,4.977138314118967,16.0,False,1,1.7915775856926623,False,True,False,10.052347242059824,False,False,False,True,0,False,0,1,0,1,0.5,0,0
0.044700269765398495,24,40.96174404176741,1.6,1.464377526958654,14,22.0,1.3544430504366902,4.01444305043669,-0.4609173286925101,0.4609173286925101,0.1099344765219636,36.75015102602932,2.7858927009238945,14.0,False,1,0.1099344765219636,False,True,False,30.75321284901861,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.09765765910685492,36,-1.6,71.84199956567558,0.3019995656755809,16,33.0,0.0639998552251936,2.7779997104503877,-0.2900014477480636,0.2900014477480636,0.2379997104503873,11.690099747061154,0.4034963561347239,16.0,False,1,0.2379997104503873,False,True,False,16.723752173875187,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.03802953845104961,25,-1.6,82.44092844631213,1.4170128045406227,16,23.0,1.041588250170551,4.055204619750598,-1.031508912598563,1.031508912598563,0.3754245543700719,10.8038732857009,1.4946064204135148,16.0,False,1,0.3754245543700719,False,True,False,19.850760413631694,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04779369946346297,34,1.6,-42.12196020120084,1.7749130832005913,19,19.0,1.4545905763999507,11.596228270800149,-1.2686848124004435,1.2686848124004435,0.3203225068006405,37.79076251524863,1.5618937631473355,19.0,False,1,0.3203225068006405,False,True,False,61.36269395408047,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.08210957439368052,36,-1.6,81.23978869878447,1.1462675903565755,16,33.0,0.7817605542139454,3.6890140722852607,-0.3149296385736976,0.3149296385736976,0.3645070361426302,10.125553459597024,2.609313934820236,16.0,False,1,0.3645070361426302,False,True,False,18.330326687969503,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04238851590015273,25,-1.6,79.29077452314948,0.2080808923621137,16,23.0,0.0726936307873712,2.6980808923621136,-0.0765318460631438,0.0765318460631438,0.1353872615747424,20.003014480565003,0.4758673576703042,16.0,False,1,0.1353872615747424,False,True,False,19.607066967421666,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.038822074909789034,23,-1.6,72.69172301558454,0.7266988660483047,16,21.0,0.3450241495362285,3.2666988660483045,-0.4019162118743615,0.4019162118743615,0.3816747165120761,8.559284704918944,1.0715029597530996,16.0,False,1,0.3816747165120761,False,True,False,15.856163970478852,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04362918597833895,16,-67.69574053460656,-1.6,0.2028886415278766,21,10101.0,0.0,2.695740534606564,-0.2271481069213128,0.2271481069213128,0.2028886415278766,13.546440314570976,0.2946919902882015,21.0,False,1,0.2028886415278766,False,True,False,17.24082741879775,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.03913777260490757,22,41.20273033539466,1.6,1.917438958432436,14,17.0,1.834741400095138,4.50283407510703,-0.5965122083135128,0.5965122083135128,0.0826975583372975,54.52451980199087,3.1934354643530414,14.0,False,1,0.0826975583372975,False,True,False,36.61687841981393,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.05945196714467296,47,1.6,-46.84660147483115,1.5151247470411953,19,41.0,1.5443762647940242,4.084875252958804,-0.427754553258487,0.427754553258487,-0.029251517752829,999.0,2.780808987205969,19.0,False,1,-0.029251517752829,False,True,False,37.77904578393855,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.060774409826726966,49,-82.10757638873316,-1.6,0.6704552081698316,21,35.0,0.0,3.104697569296514,-0.5333340276064902,0.5333340276064902,0.6704552081698316,4.6980750346918985,1.0926173323427717,21.0,False,1,0.6704552081698316,False,True,False,10.846576504104933,False,False,False,True,0,False,0,1,0,1,0.5,0,0
0.12431506280483748,49,-3.505133112823072,0.8216919501581235,5.726901149977412,9,51.1134346775408,5.338136893520697,9.67619770004518,-2.5912357435432867,2.5912357435432867,0.3887642564567138,26.01728803995666,6.727654774295226,9.618504515934715,False,1,0.3887642564567138,False,True,False,46.522401970688115,False,False,False,True,1,False,0,1,1,1,0.75,1,0
0.0426351035425422,27,53.96658659287121,1.6,1.8312084814941456,14,24.0,1.6716638068882574,4.732872288382404,-0.5749914206647723,0.5749914206647723,0.1595446746058883,29.84802342120281,3.293600366792897,14.0,False,1,0.1595446746058883,False,True,False,32.794754851642836,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.10085989910922975,38,-1.6,81.0909268206123,0.1229519605060257,16,36.51807842024103,0.0429519605060257,2.6203615684048205,-0.08,0.08,0.08,32.75451960506026,0.1774814333539184,16.0,False,1,0.08,False,True,False,21.439321923312164,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04633936366243123,25,-1.6,79.02,0.01,16,23.0,0.0,2.51,-0.01,0.01,0.01,251.0,0.015,16.0,False,1,0.01,False,True,False,24.421621621621618,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.08646916381664103,36,-1.6,79.12173053471756,0.0958652673587803,16,33.0,0.02,2.5917305347175605,-0.05,0.05,0.0758652673587803,34.30156207938858,0.1680092753404629,16.0,False,1,0.0758652673587803,False,True,False,21.406224867426946,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04342017546642008,17,24.707160374222685,1.6,1.4077066893468293,14,13.0,1.3023244709046344,3.981560034020245,-0.4615600340202441,0.4615600340202441,0.1053822184421949,37.887787552725335,2.2643758554035203,14.0,False,1,0.1053822184421949,False,True,False,30.79966434998904,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04349734163654976,44,91.17051619757432,1.6,1.7702562863275475,14,42.0,2.0994874273449047,4.678461073728303,-0.3428203579094345,0.3428203579094345,-0.3292311410173573,999.0,4.253802130582876,14.0,False,1,-0.3292311410173573,False,True,False,24.43659153380845,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.05839453978057696,53,1.6,-68.94235980282498,2.5519273796018096,19,48.0,1.786385475920362,5.427421236258461,-0.7808916192637105,0.7808916192637105,0.7655419036814476,7.173670545653712,4.953327809862479,19.0,False,1,0.7655419036814476,False,True,False,17.359386075829597,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.06173967453083796,36,-1.6,86.64294201915905,0.1114710095795255,16,33.0,0.0307355047897627,2.6022065143692883,-0.0658840383181023,0.0658840383181023,0.0807355047897628,32.25891787446664,0.1785917949264372,16.0,False,1,0.0807355047897628,False,True,False,21.255250257630326,False,False,False,True,0,False,0,1,1,1,0.75,1,0
